Zeit;Kanal A
(ms);(V)

-1,27420785;1,39825300
-1,27410385;1,35165500
-1,27399985;1,39825300
-1,27389585;1,39825300
-1,27379185;1,39825300
-1,27368785;1,39825300
-1,27358385;1,35165500
-1,27347985;1,39825300
-1,27337585;1,39825300
-1,27327185;1,35165500
-1,27316785;1,35165500
-1,27306385;1,39825300
-1,27295985;1,39825300
-1,27285585;1,39825300
-1,27275185;1,39825300
-1,27264785;1,35165500
-1,27254385;1,35165500
-1,27243985;1,35165500
-1,27233585;1,39825300
-1,27223185;1,35165500
-1,27212785;1,35165500
-1,27202385;1,39825300
-1,27191985;1,39825300
-1,27181585;1,39825300
-1,27171185;1,35165500
-1,27160785;1,39825300
-1,27150385;1,35165500
-1,27139985;1,39825300
-1,27129585;1,39825300
-1,27119185;1,39825300
-1,27108785;1,35165500
-1,27098385;1,39825300
-1,27087985;1,35165500
-1,27077585;1,39825300
-1,27067185;1,35165500
-1,27056785;1,35165500
-1,27046385;1,35165500
-1,27035985;1,35165500
-1,27025585;1,35165500
-1,27015185;1,35165500
-1,27004785;1,39825300
-1,26994385;1,35165500
-1,26983985;1,39825300
-1,26973585;1,39825300
-1,26963185;1,35165500
-1,26952785;1,39825300
-1,26942385;1,39825300
-1,26931985;1,35165500
-1,26921585;1,35165500
-1,26911185;1,35165500
-1,26900785;1,35165500
-1,26890385;1,35165500
-1,26879985;1,39825300
-1,26869585;1,39825300
-1,26859185;1,35165500
-1,26848785;1,39825300
-1,26838385;1,35165500
-1,26827985;1,35165500
-1,26817585;1,35165500
-1,26807185;1,39825300
-1,26796785;1,35165500
-1,26786385;1,35165500
-1,26775985;1,39825300
-1,26765585;1,39825300
-1,26755185;1,39825300
-1,26744785;1,39825300
-1,26734385;1,35165500
-1,26723985;1,39825300
-1,26713585;1,35165500
-1,26703185;1,35165500
-1,26692785;1,35165500
-1,26682385;1,39825300
-1,26671985;1,35165500
-1,26661585;1,39825300
-1,26651185;1,39825300
-1,26640785;1,35165500
-1,26630385;1,35165500
-1,26619985;1,39825300
-1,26609585;1,35165500
-1,26599185;1,39825300
-1,26588785;1,39825300
-1,26578385;1,39825300
-1,26567985;1,35165500
-1,26557585;1,39825300
-1,26547185;1,35165500
-1,26536785;1,39825300
-1,26526385;1,39825300
-1,26515985;1,35165500
-1,26505585;1,35165500
-1,26495185;1,39825300
-1,26484785;1,35165500
-1,26474385;1,39825300
-1,26463985;1,35165500
-1,26453585;1,39825300
-1,26443185;1,35165500
-1,26432785;1,35165500
-1,26422385;1,39825300
-1,26411985;1,39825300
-1,26401585;1,35165500
-1,26391185;1,39825300
-1,26380785;1,39825300
-1,26370385;1,39825300
-1,26359985;1,39825300
-1,26349585;1,39825300
-1,26339185;1,35165500
-1,26328785;1,35165500
-1,26318385;1,35165500
-1,26307985;1,35165500
-1,26297585;1,35165500
-1,26287185;1,39825300
-1,26276785;1,35165500
-1,26266385;1,35165500
-1,26255985;1,35165500
-1,26245585;1,39825300
-1,26235185;1,35165500
-1,26224785;1,35165500
-1,26214385;1,35165500
-1,26203985;1,39825300
-1,26193585;1,35165500
-1,26183185;1,39825300
-1,26172785;1,39825300
-1,26162385;1,39825300
-1,26151985;1,39825300
-1,26141585;1,39825300
-1,26131185;1,39825300
-1,26120785;1,35165500
-1,26110385;1,35165500
-1,26099985;1,35165500
-1,26089585;1,35165500
-1,26079185;1,39825300
-1,26068785;1,35165500
-1,26058385;1,39825300
-1,26047985;1,39825300
-1,26037585;1,35165500
-1,26027185;1,39825300
-1,26016785;1,39825300
-1,26006385;1,35165500
-1,25995985;1,39825300
-1,25985585;1,35165500
-1,25975185;1,39825300
-1,25964785;1,39825300
-1,25954385;1,35165500
-1,25943985;1,39825300
-1,25933585;1,39825300
-1,25923185;1,39825300
-1,25912785;1,35165500
-1,25902385;1,39825300
-1,25891985;1,39825300
-1,25881585;1,35165500
-1,25871185;1,39825300
-1,25860785;1,35165500
-1,25850385;1,39825300
-1,25839985;1,35165500
-1,25829585;1,35165500
-1,25819185;1,35165500
-1,25808785;1,39825300
-1,25798385;1,35165500
-1,25787985;1,39825300
-1,25777585;1,39825300
-1,25767185;1,39825300
-1,25756785;1,39825300
-1,25746385;1,39825300
-1,25735985;1,35165500
-1,25725585;1,39825300
-1,25715185;1,35165500
-1,25704785;1,39825300
-1,25694385;1,35165500
-1,25683985;1,39825300
-1,25673585;1,35165500
-1,25663185;1,35165500
-1,25652785;1,35165500
-1,25642385;1,39825300
-1,25631985;1,35165500
-1,25621585;1,39825300
-1,25611185;1,35165500
-1,25600785;1,39825300
-1,25590385;1,39825300
-1,25579985;1,39825300
-1,25569585;1,35165500
-1,25559185;1,39825300
-1,25548785;1,35165500
-1,25538385;1,39825300
-1,25527985;1,35165500
-1,25517585;1,35165500
-1,25507185;1,35165500
-1,25496785;1,39825300
-1,25486385;1,35165500
-1,25475985;1,35165500
-1,25465585;1,39825300
-1,25455185;1,35165500
-1,25444785;1,39825300
-1,25434385;1,35165500
-1,25423985;1,35165500
-1,25413585;1,39825300
-1,25403185;1,35165500
-1,25392785;1,35165500
-1,25382385;1,35165500
-1,25371985;1,39825300
-1,25361585;1,39825300
-1,25351185;1,39825300
-1,25340785;1,39825300
-1,25330385;1,39825300
-1,25319985;1,35165500
-1,25309585;1,39825300
-1,25299185;1,39825300
-1,25288785;1,35165500
-1,25278385;1,35165500
-1,25267985;1,35165500
-1,25257585;1,39825300
-1,25247185;1,39825300
-1,25236785;1,35165500
-1,25226385;1,35165500
-1,25215985;1,39825300
-1,25205585;1,39825300
-1,25195185;1,35165500
-1,25184785;1,35165500
-1,25174385;1,39825300
-1,25163985;1,35165500
-1,25153585;1,35165500
-1,25143185;1,39825300
-1,25132785;1,35165500
-1,25122385;1,39825300
-1,25111985;1,35165500
-1,25101585;1,39825300
-1,25091185;1,35165500
-1,25080785;1,39825300
-1,25070385;1,35165500
-1,25059985;1,39825300
-1,25049585;1,39825300
-1,25039185;1,39825300
-1,25028785;1,35165500
-1,25018385;1,39825300
-1,25007985;1,39825300
-1,24997585;1,44485100
-1,24987185;1,35165500
-1,24976785;1,39825300
-1,24966385;1,35165500
-1,24955985;1,39825300
-1,24945585;1,39825300
-1,24935185;1,39825300
-1,24924785;1,39825300
-1,24914385;1,39825300
-1,24903985;1,35165500
-1,24893585;1,39825300
-1,24883185;1,39825300
-1,24872785;1,39825300
-1,24862385;1,39825300
-1,24851985;1,39825300
-1,24841585;1,35165500
-1,24831185;1,39825300
-1,24820785;1,39825300
-1,24810385;1,35165500
-1,24799985;1,35165500
-1,24789585;1,39825300
-1,24779185;1,35165500
-1,24768785;1,39825300
-1,24758385;1,35165500
-1,24747985;1,39825300
-1,24737585;1,35165500
-1,24727185;1,39825300
-1,24716785;1,39825300
-1,24706385;1,39825300
-1,24695985;1,39825300
-1,24685585;1,39825300
-1,24675185;1,35165500
-1,24664785;1,35165500
-1,24654385;1,39825300
-1,24643985;1,39825300
-1,24633585;1,35165500
-1,24623185;1,39825300
-1,24612785;1,39825300
-1,24602385;1,39825300
-1,24591985;1,35165500
-1,24581585;1,39825300
-1,24571185;1,39825300
-1,24560785;1,39825300
-1,24550385;1,39825300
-1,24539985;1,39825300
-1,24529585;1,39825300
-1,24519185;1,39825300
-1,24508785;1,35165500
-1,24498385;1,39825300
-1,24487985;1,39825300
-1,24477585;1,35165500
-1,24467185;1,35165500
-1,24456785;1,39825300
-1,24446385;1,39825300
-1,24435985;1,39825300
-1,24425585;1,39825300
-1,24415185;1,35165500
-1,24404785;1,39825300
-1,24394385;1,39825300
-1,24383985;1,35165500
-1,24373585;1,39825300
-1,24363185;1,39825300
-1,24352785;1,39825300
-1,24342385;1,35165500
-1,24331985;1,39825300
-1,24321585;1,35165500
-1,24311185;1,39825300
-1,24300785;1,39825300
-1,24290385;1,39825300
-1,24279985;1,39825300
-1,24269585;1,39825300
-1,24259185;1,35165500
-1,24248785;1,39825300
-1,24238385;1,35165500
-1,24227985;1,39825300
-1,24217585;1,35165500
-1,24207185;1,39825300
-1,24196785;1,39825300
-1,24186385;1,35165500
-1,24175985;1,39825300
-1,24165585;1,35165500
-1,24155185;1,35165500
-1,24144785;1,35165500
-1,24134385;1,39825300
-1,24123985;1,39825300
-1,24113585;1,35165500
-1,24103185;1,39825300
-1,24092785;1,39825300
-1,24082385;1,39825300
-1,24071985;1,35165500
-1,24061585;1,39825300
-1,24051185;1,39825300
-1,24040785;1,39825300
-1,24030385;1,39825300
-1,24019985;1,39825300
-1,24009585;1,35165500
-1,23999185;1,35165500
-1,23988785;1,39825300
-1,23978385;1,39825300
-1,23967985;1,35165500
-1,23957585;1,39825300
-1,23947185;1,39825300
-1,23936785;1,35165500
-1,23926385;1,35165500
-1,23915985;1,39825300
-1,23905585;1,35165500
-1,23895185;1,39825300
-1,23884785;1,39825300
-1,23874385;1,35165500
-1,23863985;1,35165500
-1,23853585;1,39825300
-1,23843185;1,35165500
-1,23832785;1,39825300
-1,23822385;1,39825300
-1,23811985;1,35165500
-1,23801585;1,35165500
-1,23791185;1,39825300
-1,23780785;1,39825300
-1,23770385;1,39825300
-1,23759985;1,35165500
-1,23749585;1,39825300
-1,23739185;1,39825300
-1,23728785;1,39825300
-1,23718385;1,35165500
-1,23707985;1,35165500
-1,23697585;1,39825300
-1,23687185;1,39825300
-1,23676785;1,35165500
-1,23666385;1,39825300
-1,23655985;1,35165500
-1,23645585;1,39825300
-1,23635185;1,39825300
-1,23624785;1,39825300
-1,23614385;1,39825300
-1,23603985;1,39825300
-1,23593585;1,39825300
-1,23583185;1,39825300
-1,23572785;1,39825300
-1,23562385;1,39825300
-1,23551985;1,35165500
-1,23541585;1,35165500
-1,23531185;1,39825300
-1,23520785;1,39825300
-1,23510385;1,39825300
-1,23499985;1,39825300
-1,23489585;1,39825300
-1,23479185;1,39825300
-1,23468785;1,35165500
-1,23458385;1,39825300
-1,23447985;1,39825300
-1,23437585;1,39825300
-1,23427185;1,35165500
-1,23416785;1,35165500
-1,23406385;1,35165500
-1,23395985;1,39825300
-1,23385585;1,39825300
-1,23375185;1,39825300
-1,23364785;1,35165500
-1,23354385;1,35165500
-1,23343985;1,39825300
-1,23333585;1,35165500
-1,23323185;1,39825300
-1,23312785;1,39825300
-1,23302385;1,35165500
-1,23291985;1,39825300
-1,23281585;1,35165500
-1,23271185;1,35165500
-1,23260785;1,39825300
-1,23250385;1,35165500
-1,23239985;1,35165500
-1,23229585;1,39825300
-1,23219185;1,39825300
-1,23208785;1,35165500
-1,23198385;1,39825300
-1,23187985;1,35165500
-1,23177585;1,35165500
-1,23167185;1,39825300
-1,23156785;1,39825300
-1,23146385;1,39825300
-1,23135985;1,35165500
-1,23125585;1,39825300
-1,23115185;1,39825300
-1,23104785;1,39825300
-1,23094385;1,35165500
-1,23083985;1,35165500
-1,23073585;1,35165500
-1,23063185;1,39825300
-1,23052785;1,39825300
-1,23042385;1,39825300
-1,23031985;1,35165500
-1,23021585;1,39825300
-1,23011185;1,39825300
-1,23000785;1,35165500
-1,22990385;1,39825300
-1,22979985;1,39825300
-1,22969585;1,39825300
-1,22959185;1,39825300
-1,22948785;1,35165500
-1,22938385;1,35165500
-1,22927985;1,35165500
-1,22917585;1,35165500
-1,22907185;1,35165500
-1,22896785;1,39825300
-1,22886385;1,39825300
-1,22875985;1,39825300
-1,22865585;1,35165500
-1,22855185;1,39825300
-1,22844785;1,39825300
-1,22834385;1,39825300
-1,22823985;1,39825300
-1,22813585;1,39825300
-1,22803185;1,35165500
-1,22792785;1,39825300
-1,22782385;1,39825300
-1,22771985;1,39825300
-1,22761585;1,39825300
-1,22751185;1,35165500
-1,22740785;1,39825300
-1,22730385;1,39825300
-1,22719985;1,35165500
-1,22709585;1,39825300
-1,22699185;1,39825300
-1,22688785;1,39825300
-1,22678385;1,39825300
-1,22667985;1,39825300
-1,22657585;1,39825300
-1,22647185;1,39825300
-1,22636785;1,39825300
-1,22626385;1,39825300
-1,22615985;1,39825300
-1,22605585;1,39825300
-1,22595185;1,39825300
-1,22584785;1,35165500
-1,22574385;1,35165500
-1,22563985;1,39825300
-1,22553585;1,35165500
-1,22543185;1,39825300
-1,22532785;1,35165500
-1,22522385;1,39825300
-1,22511985;1,39825300
-1,22501585;1,39825300
-1,22491185;1,39825300
-1,22480785;1,39825300
-1,22470385;1,35165500
-1,22459985;1,39825300
-1,22449585;1,39825300
-1,22439185;1,39825300
-1,22428785;1,39825300
-1,22418385;1,35165500
-1,22407985;1,39825300
-1,22397585;1,39825300
-1,22387185;1,39825300
-1,22376785;1,35165500
-1,22366385;1,35165500
-1,22355985;1,39825300
-1,22345585;1,39825300
-1,22335185;1,35165500
-1,22324785;1,35165500
-1,22314385;1,35165500
-1,22303985;1,35165500
-1,22293585;1,39825300
-1,22283185;1,39825300
-1,22272785;1,35165500
-1,22262385;1,39825300
-1,22251985;1,39825300
-1,22241585;1,39825300
-1,22231185;1,39825300
-1,22220785;1,35165500
-1,22210385;1,39825300
-1,22199985;1,39825300
-1,22189585;1,39825300
-1,22179185;1,39825300
-1,22168785;1,39825300
-1,22158385;1,35165500
-1,22147985;1,35165500
-1,22137585;1,35165500
-1,22127185;1,35165500
-1,22116785;1,39825300
-1,22106385;1,39825300
-1,22095985;1,39825300
-1,22085585;1,39825300
-1,22075185;1,35165500
-1,22064785;1,39825300
-1,22054385;1,35165500
-1,22043985;1,39825300
-1,22033585;1,35165500
-1,22023185;1,39825300
-1,22012785;1,39825300
-1,22002385;1,35165500
-1,21991985;1,39825300
-1,21981585;1,39825300
-1,21971185;1,35165500
-1,21960785;1,35165500
-1,21950385;1,35165500
-1,21939985;1,35165500
-1,21929585;1,39825300
-1,21919185;1,39825300
-1,21908785;1,35165500
-1,21898385;1,39825300
-1,21887985;1,39825300
-1,21877585;1,39825300
-1,21867185;1,39825300
-1,21856785;1,35165500
-1,21846385;1,39825300
-1,21835985;1,35165500
-1,21825585;1,35165500
-1,21815185;1,39825300
-1,21804785;1,35165500
-1,21794385;1,39825300
-1,21783985;1,35165500
-1,21773585;1,39825300
-1,21763185;1,39825300
-1,21752785;1,39825300
-1,21742385;1,35165500
-1,21731985;1,39825300
-1,21721585;1,39825300
-1,21711185;1,39825300
-1,21700785;1,35165500
-1,21690385;1,39825300
-1,21679985;1,39825300
-1,21669585;1,35165500
-1,21659185;1,35165500
-1,21648785;1,35165500
-1,21638385;1,39825300
-1,21627985;1,39825300
-1,21617585;1,39825300
-1,21607185;1,35165500
-1,21596785;1,35165500
-1,21586385;1,35165500
-1,21575985;1,35165500
-1,21565585;1,39825300
-1,21555185;1,39825300
-1,21544785;1,39825300
-1,21534385;1,35165500
-1,21523985;1,39825300
-1,21513585;1,35165500
-1,21503185;1,35165500
-1,21492785;1,35165500
-1,21482385;1,35165500
-1,21471985;1,39825300
-1,21461585;1,39825300
-1,21451185;1,35165500
-1,21440785;1,35165500
-1,21430385;1,35165500
-1,21419985;1,39825300
-1,21409585;1,35165500
-1,21399185;1,35165500
-1,21388785;1,39825300
-1,21378385;1,39825300
-1,21367985;1,39825300
-1,21357585;1,35165500
-1,21347185;1,39825300
-1,21336785;1,35165500
-1,21326385;1,35165500
-1,21315985;1,35165500
-1,21305585;1,39825300
-1,21295185;1,35165500
-1,21284785;1,39825300
-1,21274385;1,35165500
-1,21263985;1,35165500
-1,21253585;1,39825300
-1,21243185;1,35165500
-1,21232785;1,39825300
-1,21222385;1,39825300
-1,21211985;1,39825300
-1,21201585;1,39825300
-1,21191185;1,39825300
-1,21180785;1,35165500
-1,21170385;1,39825300
-1,21159985;1,39825300
-1,21149585;1,39825300
-1,21139185;1,39825300
-1,21128785;1,35165500
-1,21118385;1,39825300
-1,21107985;1,39825300
-1,21097585;1,35165500
-1,21087185;1,39825300
-1,21076785;1,39825300
-1,21066385;1,39825300
-1,21055985;1,35165500
-1,21045585;1,39825300
-1,21035185;1,35165500
-1,21024785;1,35165500
-1,21014385;1,35165500
-1,21003985;1,39825300
-1,20993585;1,35165500
-1,20983185;1,39825300
-1,20972785;1,35165500
-1,20962385;1,35165500
-1,20951985;1,35165500
-1,20941585;1,39825300
-1,20931185;1,35165500
-1,20920785;1,39825300
-1,20910385;1,35165500
-1,20899985;1,39825300
-1,20889585;1,35165500
-1,20879185;1,35165500
-1,20868785;1,39825300
-1,20858385;1,35165500
-1,20847985;1,35165500
-1,20837585;1,39825300
-1,20827185;1,39825300
-1,20816785;1,35165500
-1,20806385;1,39825300
-1,20795985;1,39825300
-1,20785585;1,39825300
-1,20775185;1,35165500
-1,20764785;1,39825300
-1,20754385;1,39825300
-1,20743985;1,39825300
-1,20733585;1,39825300
-1,20723185;1,39825300
-1,20712785;1,39825300
-1,20702385;1,35165500
-1,20691985;1,39825300
-1,20681585;1,35165500
-1,20671185;1,39825300
-1,20660785;1,35165500
-1,20650385;1,39825300
-1,20639985;1,39825300
-1,20629585;1,35165500
-1,20619185;1,39825300
-1,20608785;1,39825300
-1,20598385;1,39825300
-1,20587985;1,35165500
-1,20577585;1,35165500
-1,20567185;1,39825300
-1,20556785;1,39825300
-1,20546385;1,39825300
-1,20535985;1,35165500
-1,20525585;1,35165500
-1,20515185;1,39825300
-1,20504785;1,39825300
-1,20494385;1,35165500
-1,20483985;1,39825300
-1,20473585;1,39825300
-1,20463185;1,39825300
-1,20452785;1,35165500
-1,20442385;1,35165500
-1,20431985;1,39825300
-1,20421585;1,35165500
-1,20411185;1,39825300
-1,20400785;1,35165500
-1,20390385;1,35165500
-1,20379985;1,39825300
-1,20369585;1,35165500
-1,20359185;1,39825300
-1,20348785;1,35165500
-1,20338385;1,39825300
-1,20327985;1,39825300
-1,20317585;1,35165500
-1,20307185;1,39825300
-1,20296785;1,39825300
-1,20286385;1,35165500
-1,20275985;1,39825300
-1,20265585;1,35165500
-1,20255185;1,35165500
-1,20244785;1,35165500
-1,20234385;1,39825300
-1,20223985;1,35165500
-1,20213585;1,39825300
-1,20203185;1,35165500
-1,20192785;1,35165500
-1,20182385;1,35165500
-1,20171985;1,39825300
-1,20161585;1,39825300
-1,20151185;1,35165500
-1,20140785;1,35165500
-1,20130385;1,35165500
-1,20119985;1,39825300
-1,20109585;1,39825300
-1,20099185;1,35165500
-1,20088785;1,39825300
-1,20078385;1,39825300
-1,20067985;1,39825300
-1,20057585;1,39825300
-1,20047185;1,39825300
-1,20036785;1,35165500
-1,20026385;1,35165500
-1,20015985;1,39825300
-1,20005585;1,35165500
-1,19995185;1,35165500
-1,19984785;1,35165500
-1,19974385;1,35165500
-1,19963985;1,35165500
-1,19953585;1,39825300
-1,19943185;1,39825300
-1,19932785;1,35165500
-1,19922385;1,39825300
-1,19911985;1,35165500
-1,19901585;1,35165500
-1,19891185;1,35165500
-1,19880785;1,35165500
-1,19870385;1,35165500
-1,19859985;1,39825300
-1,19849585;1,39825300
-1,19839185;1,39825300
-1,19828785;1,35165500
-1,19818385;1,39825300
-1,19807985;1,39825300
-1,19797585;1,35165500
-1,19787185;1,35165500
-1,19776785;1,39825300
-1,19766385;1,39825300
-1,19755985;1,39825300
-1,19745585;1,35165500
-1,19735185;1,35165500
-1,19724785;1,35165500
-1,19714385;1,35165500
-1,19703985;1,35165500
-1,19693585;1,39825300
-1,19683185;1,35165500
-1,19672785;1,39825300
-1,19662385;1,35165500
-1,19651985;1,39825300
-1,19641585;1,39825300
-1,19631185;1,39825300
-1,19620785;1,39825300
-1,19610385;1,39825300
-1,19599985;1,35165500
-1,19589585;1,39825300
-1,19579185;1,35165500
-1,19568785;1,35165500
-1,19558385;1,35165500
-1,19547985;1,35165500
-1,19537585;1,35165500
-1,19527185;1,39825300
-1,19516785;1,35165500
-1,19506385;1,39825300
-1,19495985;1,35165500
-1,19485585;1,39825300
-1,19475185;1,35165500
-1,19464785;1,39825300
-1,19454385;1,35165500
-1,19443985;1,35165500
-1,19433585;1,39825300
-1,19423185;1,39825300
-1,19412785;1,39825300
-1,19402385;1,39825300
-1,19391985;1,35165500
-1,19381585;1,39825300
-1,19371185;1,35165500
-1,19360785;1,39825300
-1,19350385;1,35165500
-1,19339985;1,39825300
-1,19329585;1,35165500
-1,19319185;1,35165500
-1,19308785;1,35165500
-1,19298385;1,35165500
-1,19287985;1,39825300
-1,19277585;1,35165500
-1,19267185;1,35165500
-1,19256785;1,39825300
-1,19246385;1,35165500
-1,19235985;1,39825300
-1,19225585;1,35165500
-1,19215185;1,39825300
-1,19204785;1,39825300
-1,19194385;1,39825300
-1,19183985;1,39825300
-1,19173585;1,35165500
-1,19163185;1,35165500
-1,19152785;1,39825300
-1,19142385;1,39825300
-1,19131985;1,39825300
-1,19121585;1,35165500
-1,19111185;1,39825300
