Zeit;Kanal A
(ms);(mV)

39,72499900;0,18577760
39,72999900;-1,11651100
39,73499900;-1,48868100
39,73999900;-0,74434050
39,74499900;-0,55794780
39,74999900;-1,48868100
39,75499900;-0,37217020
39,75999900;-1,48868100
39,76499900;-2,04724400
39,76999900;-1,11651100
39,77499900;-1,11651100
39,77999900;-1,11651100
39,78499899;-0,37217020
39,78999899;-0,74434050
39,79499899;-1,48868100
39,79999899;-2,04724400
39,80499899;-1,11651100
39,80999899;-1,30290300
39,81499899;-2,04724400
39,81999899;-1,67507400
39,82499899;-1,67507400
39,82999899;-0,18577760
39,83499899;-1,11651100
39,83999899;-2,04724400
39,84499899;-1,67507400
39,84999899;-1,67507400
39,85499899;-1,67507400
39,85999899;-1,67507400
39,86499899;-1,30290300
39,86999899;-2,04724400
39,87499899;-1,11651100
39,87999899;-1,67507400
39,88499899;-2,79220000
39,88999899;-2,41941400
39,89499899;-1,30290300
39,89999899;-2,04724400
39,90499899;-1,67507400
39,90999899;-1,67507400
39,91499899;-2,60580700
39,91999899;-2,04724400
39,92499899;-2,23363700
39,92999899;-2,04724400
39,93499899;-2,23363700
39,93999899;-1,67507400
39,94499899;-1,67507400
39,94999899;-2,60580700
39,95499899;-2,04724400
39,95999899;-2,41941400
39,96499899;-2,04724400
39,96999899;-3,16437000
39,97499899;-1,11651100
39,97999899;-2,97797700
39,98499899;-2,04724400
39,98999899;-1,48868100
39,99499899;-2,97797700
39,99999899;-1,30290300
40,00499899;-1,86146600
40,00999899;-2,60580700
40,01499899;-2,60580700
40,01999899;-2,79220000
40,02499899;-1,67507400
40,02999899;-2,97797700
40,03499899;-1,30290300
40,03999899;-2,97797700
40,04499899;-2,41941400
40,04999899;-3,53654000
40,05499899;-1,67507400
40,05999899;-3,72293300
40,06499899;-2,79220000
40,06999899;-3,72293300
40,07499899;-3,16437000
40,07999899;-3,53654000
40,08499899;-3,53654000
40,08999899;-2,79220000
40,09499899;-3,90871000
40,09999899;-2,41941400
40,10499899;-2,41941400
40,10999899;-2,60580700
40,11499899;-3,16437000
40,11999899;-2,60580700
40,12499899;-2,41941400
40,12999899;-2,60580700
40,13499899;-2,60580700
40,13999899;-3,53654000
40,14499899;-3,16437000
40,14999899;-3,35014700
40,15499899;-2,97797700
40,15999899;-3,90871000
40,16499899;-2,60580700
40,16999899;-2,41941400
40,17499899;-2,41941400
40,17999898;-2,97797700
40,18499898;-3,16437000
40,18999898;-3,90871000
40,19499898;-3,53654000
40,19999898;-3,35014700
40,20499898;-5,02583600
40,20999898;-2,60580700
40,21499898;-4,46727300
40,21999898;-4,09510300
40,22499898;-4,65366600
40,22999898;-3,53654000
40,23499898;-3,16437000
40,23999898;-2,41941400
40,24499898;-4,83944400
40,24999898;-4,28149600
40,25499898;-3,16437000
40,25999898;-2,79220000
40,26499898;-3,90871000
40,26999898;-2,23363700
40,27499898;-3,72293300
40,27999898;-4,09510300
40,28499898;-4,46727300
40,28999898;-3,35014700
40,29499898;-3,53654000
40,29999898;-4,28149600
40,30499898;-3,53654000
40,30999898;-4,09510300
40,31499898;-4,46727300
40,31999898;-3,90871000
40,32499898;-3,53654000
40,32999898;-4,09510300
40,33499898;-4,65366600
40,33999898;-3,90871000
40,34499898;-5,02583600
40,34999898;-4,09510300
40,35499898;-3,90871000
40,35999898;-3,90871000
40,36499898;-3,90871000
40,36999898;-4,65366600
40,37499898;-3,90871000
40,37999898;-4,83944400
40,38499898;-4,46727300
40,38999898;-3,16437000
40,39499898;-4,83944400
40,39999898;-3,90871000
40,40499898;-3,53654000
40,40999898;-3,53654000
40,41499898;-3,53654000
40,41999898;-4,09510300
40,42499898;-4,46727300
40,42999898;-4,09510300
40,43499898;-3,90871000
40,43999898;-4,28149600
40,44499898;-5,77017700
40,44999898;-5,39800700
40,45499898;-4,46727300
40,45999898;-3,90871000
40,46499898;-4,46727300
40,46999898;-4,46727300
40,47499898;-3,90871000
40,47999898;-3,72293300
40,48499898;-4,09510300
40,48999898;-3,53654000
40,49499898;-4,46727300
40,49999898;-4,83944400
40,50499898;-3,35014700
40,50999898;-4,28149600
40,51499898;-4,09510300
40,51999898;-5,02583600
40,52499898;-4,28149600
40,52999898;-4,65366600
40,53499898;-4,09510300
40,53999898;-4,09510300
40,54499898;-4,09510300
40,54999898;-4,46727300
40,55499898;-4,09510300
40,55999898;-4,09510300
40,56499898;-4,46727300
40,56999898;-3,90871000
40,57499897;-3,90871000
40,57999897;-4,09510300
40,58499897;-4,83944400
40,58999897;-3,53654000
40,59499897;-3,53654000
40,59999897;-4,83944400
40,60499897;-3,35014700
40,60999897;-5,02583600
40,61499897;-3,90871000
40,61999897;-3,16437000
40,62499897;-3,35014700
40,62999897;-3,72293300
40,63499897;-4,46727300
40,63999897;-4,28149600
40,64499897;-3,72293300
40,64999897;-3,53654000
40,65499897;-3,90871000
40,65999897;-4,46727300
40,66499897;-3,16437000
40,66999897;-2,23363700
40,67499897;-4,09510300
40,67999897;-4,09510300
40,68499897;-4,65366600
40,68999897;-3,16437000
40,69499897;-3,16437000
40,69999897;-2,23363700
40,70499897;-2,23363700
40,70999897;-2,60580700
40,71499897;-1,86146600
40,71999897;-3,35014700
40,72499897;-2,41941400
40,72999897;-2,60580700
40,73499897;-2,41941400
40,73999897;-2,97797700
40,74499897;-2,23363700
40,74999897;-2,97797700
40,75499897;-1,86146600
40,75999897;-3,16437000
40,76499897;-3,16437000
40,76999897;-2,79220000
40,77499897;-2,04724400
40,77999897;-2,23363700
40,78499897;-2,23363700
40,78999897;-2,04724400
40,79499897;-2,23363700
40,79999897;-2,97797700
40,80499897;-1,86146600
40,80999897;-2,04724400
40,81499897;-2,41941400
40,81999897;-1,86146600
40,82499897;-1,86146600
40,82999897;-1,67507400
40,83499897;-2,23363700
40,83999897;-2,04724400
40,84499897;-0,18577760
40,84999897;-1,11651100
40,85499897;-1,67507400
40,85999897;-3,16437000
40,86499897;-0,74434050
40,86999897;-2,04724400
40,87499897;-0,74434050
40,87999897;-0,55794780
40,88499897;-1,30290300
40,88999897;-1,67507400
40,89499897;-0,37217020
40,89999897;-1,11651100
40,90499897;-0,37217020
40,90999897;0,18577760
40,91499897;-0,74434050
40,91999897;-0,93073320
40,92499897;-1,30290300
40,92999897;-1,11651100
40,93499897;-0,37217020
40,93999897;-1,30290300
40,94499897;-1,11651100
40,94999897;-1,11651100
40,95499897;-0,93073320
40,95999897;-0,18577760
40,96499897;-0,55794780
40,96999897;-0,37217020
40,97499896;2,04724400
40,97999896;-0,18577760
40,98499896;0,00000000
40,98999896;0,37217020
40,99499896;0,18577760
40,99999896;1,30290300
41,00499896;0,37217020
41,00999896;-0,55794780
41,01499896;0,18577760
41,01999896;0,18577760
41,02499896;-0,55794780
41,02999896;0,55794780
41,03499896;0,55794780
41,03999896;0,18577760
41,04499896;-1,11651100
41,04999896;-0,55794780
41,05499896;0,18577760
41,05999896;0,55794780
41,06499896;-0,55794780
41,06999896;0,18577760
41,07499896;1,86146600
41,07999896;-0,37217020
41,08499896;-0,18577760
41,08999896;1,48868100
41,09499896;0,55794780
41,09999896;-0,55794780
41,10499896;0,18577760
41,10999896;0,00000000
41,11499896;-0,37217020
41,11999896;0,00000000
41,12499896;0,55794780
41,12999896;0,55794780
41,13499896;0,93073320
41,13999896;1,86146600
41,14499896;0,74434050
41,14999896;1,11651100
41,15499896;1,11651100
41,15999896;0,18577760
41,16499896;0,00000000
41,16999896;0,00000000
41,17499896;0,37217020
41,17999896;1,11651100
41,18499896;-0,74434050
41,18999896;1,11651100
41,19499896;0,74434050
41,19999896;-0,37217020
41,20499896;-0,55794780
41,20999896;0,00000000
41,21499896;0,00000000
41,21999896;0,18577760
41,22499896;-0,37217020
41,22999896;0,18577760
41,23499896;0,18577760
41,23999896;0,00000000
41,24499896;0,18577760
41,24999896;-0,18577760
41,25499896;0,00000000
41,25999896;-0,93073320
41,26499896;-0,37217020
41,26999896;0,00000000
41,27499896;-0,93073320
41,27999896;0,55794780
41,28499896;-1,30290300
41,28999896;0,00000000
41,29499896;0,55794780
41,29999896;0,18577760
41,30499896;0,55794780
41,30999896;-0,37217020
41,31499896;-0,37217020
41,31999896;-0,74434050
41,32499896;0,00000000
41,32999896;0,00000000
41,33499896;-0,37217020
41,33999896;0,00000000
41,34499896;0,18577760
41,34999896;-0,74434050
41,35499896;-0,55794780
41,35999896;-0,37217020
41,36499896;-1,30290300
41,36999895;0,00000000
41,37499895;-0,55794780
41,37999895;0,55794780
41,38499895;0,18577760
41,38999895;0,18577760
41,39499895;-0,18577760
41,39999895;0,00000000
41,40499895;-0,18577760
41,40999895;-1,67507400
41,41499895;-0,74434050
41,41999895;0,18577760
41,42499895;0,93073320
41,42999895;-0,93073320
41,43499895;-0,55794780
41,43999895;0,00000000
41,44499895;0,00000000
41,44999895;-0,37217020
41,45499895;-0,18577760
41,45999895;0,55794780
41,46499895;-0,37217020
41,46999895;0,00000000
41,47499895;-0,37217020
41,47999895;0,00000000
41,48499895;0,00000000
41,48999895;0,93073320
41,49499895;-0,74434050
41,49999895;0,37217020
41,50499895;0,00000000
41,50999895;-0,37217020
41,51499895;-1,67507400
41,51999895;-1,11651100
41,52499895;-0,93073320
41,52999895;-0,37217020
41,53499895;0,18577760
41,53999895;0,18577760
41,54499895;0,00000000
41,54999895;-0,18577760
41,55499895;0,74434050
41,55999895;-0,37217020
41,56499895;0,18577760
41,56999895;0,00000000
41,57499895;0,18577760
41,57999895;0,18577760
41,58499895;-0,55794780
41,58999895;0,00000000
41,59499895;-0,55794780
41,59999895;0,55794780
41,60499895;0,55794780
41,60999895;0,74434050
41,61499895;-0,37217020
41,61999895;0,93073320
41,62499895;0,55794780
41,62999895;-0,37217020
41,63499895;-0,18577760
41,63999895;-0,93073320
41,64499895;-0,55794780
41,64999895;0,00000000
41,65499895;0,93073320
41,65999895;0,93073320
41,66499895;1,11651100
41,66999895;0,93073320
41,67499895;0,37217020
41,67999895;0,74434050
41,68499895;0,00000000
41,68999895;-0,37217020
41,69499895;0,55794780
41,69999895;0,55794780
41,70499895;0,37217020
41,70999895;1,30290300
41,71499895;0,37217020
41,71999895;1,11651100
41,72499895;1,86146600
41,72999895;0,93073320
41,73499895;1,11651100
41,73999895;1,11651100
41,74499895;0,93073320
41,74999895;0,37217020
41,75499895;1,86146600
41,75999895;1,30290300
41,76499894;0,55794780
41,76999894;1,67507400
41,77499894;0,93073320
41,77999894;0,93073320
41,78499894;0,93073320
41,78999894;0,18577760
41,79499894;0,18577760
41,79999894;-0,74434050
41,80499894;0,37217020
41,80999894;1,11651100
41,81499894;0,93073320
41,81999894;1,48868100
41,82499894;0,55794780
41,82999894;1,48868100
41,83499894;1,48868100
41,83999894;1,48868100
41,84499894;1,11651100
41,84999894;1,48868100
41,85499894;0,93073320
41,85999894;2,04724400
41,86499894;2,04724400
41,86999894;0,93073320
41,87499894;2,23363700
41,87999894;2,04724400
41,88499894;0,93073320
41,88999894;2,60580700
41,89499894;2,23363700
41,89999894;3,35014700
41,90499894;1,48868100
41,90999894;1,86146600
41,91499894;2,23363700
41,91999894;2,97797700
41,92499894;1,30290300
41,92999894;2,60580700
41,93499894;1,48868100
41,93999894;2,41941400
41,94499894;1,86146600
41,94999894;2,41941400
41,95499894;2,04724400
41,95999894;2,97797700
41,96499894;1,86146600
41,96999894;2,04724400
41,97499894;1,30290300
41,97999894;2,97797700
41,98499894;2,79220000
41,98999894;2,79220000
41,99499894;1,86146600
41,99999894;2,04724400
42,00499894;2,41941400
42,00999894;2,23363700
42,01499894;2,41941400
42,01999894;2,23363700
42,02499894;1,86146600
42,02999894;2,60580700
42,03499894;3,53654000
42,03999894;3,16437000
42,04499894;2,23363700
42,04999894;2,04724400
42,05499894;3,35014700
42,05999894;2,60580700
42,06499894;2,04724400
42,06999894;3,35014700
42,07499894;3,35014700
42,07999894;3,35014700
42,08499894;3,53654000
42,08999894;4,28149600
42,09499894;2,97797700
42,09999894;3,16437000
42,10499894;2,23363700
42,10999894;2,79220000
42,11499894;2,04724400
42,11999894;3,35014700
42,12499894;2,60580700
42,12999894;2,97797700
42,13499894;2,97797700
42,13999894;4,28149600
42,14499894;3,35014700
42,14999894;3,35014700
42,15499894;3,35014700
42,15999893;2,79220000
42,16499893;2,60580700
42,16999893;2,79220000
42,17499893;2,97797700
42,17999893;2,79220000
42,18499893;3,90871000
42,18999893;3,90871000
42,19499893;2,79220000
42,19999893;2,97797700
42,20499893;3,16437000
42,20999893;2,41941400
42,21499893;3,35014700
42,21999893;3,35014700
42,22499893;2,41941400
42,22999893;3,16437000
42,23499893;3,53654000
42,23999893;2,04724400
42,24499893;3,35014700
42,24999893;3,35014700
42,25499893;2,97797700
42,25999893;2,04724400
42,26499893;2,41941400
42,26999893;3,90871000
42,27499893;2,97797700
42,27999893;3,53654000
42,28499893;1,86146600
42,28999893;3,72293300
42,29499893;2,79220000
42,29999893;3,72293300
42,30499893;2,79220000
42,30999893;2,41941400
42,31499893;3,16437000
42,31999893;3,16437000
42,32499893;2,60580700
42,32999893;2,97797700
42,33499893;2,97797700
42,33999893;2,79220000
42,34499893;2,97797700
42,34999893;3,35014700
42,35499893;2,79220000
42,35999893;3,16437000
42,36499893;2,97797700
42,36999893;2,60580700
42,37499893;2,79220000
42,37999893;3,16437000
42,38499893;2,97797700
42,38999893;2,79220000
42,39499893;2,04724400
42,39999893;2,97797700
42,40499893;2,97797700
42,40999893;1,67507400
42,41499893;2,79220000
42,41999893;3,16437000
42,42499893;2,79220000
42,42999893;2,79220000
42,43499893;2,60580700
42,43999893;3,72293300
42,44499893;2,97797700
42,44999893;2,79220000
42,45499893;3,53654000
42,45999893;2,79220000
42,46499893;2,23363700
42,46999893;2,97797700
42,47499893;1,11651100
42,47999893;2,04724400
42,48499893;2,79220000
42,48999893;3,16437000
42,49499893;2,79220000
42,49999893;2,04724400
42,50499893;2,04724400
42,50999893;2,79220000
42,51499893;1,86146600
42,51999893;3,53654000
42,52499893;2,04724400
42,52999893;2,04724400
42,53499893;2,04724400
42,53999893;2,23363700
42,54499893;2,79220000
42,54999893;3,35014700
42,55499892;1,48868100
42,55999892;2,97797700
42,56499892;1,67507400
42,56999892;2,41941400
42,57499892;2,04724400
42,57999892;1,86146600
42,58499892;1,48868100
42,58999892;2,97797700
42,59499892;2,41941400
42,59999892;2,60580700
42,60499892;1,86146600
42,60999892;1,67507400
42,61499892;2,79220000
42,61999892;2,60580700
42,62499892;2,04724400
42,62999892;2,23363700
42,63499892;1,11651100
42,63999892;1,86146600
42,64499892;2,41941400
42,64999892;2,04724400
42,65499892;2,04724400
42,65999892;3,16437000
42,66499892;2,41941400
42,66999892;1,48868100
42,67499892;1,48868100
42,67999892;2,04724400
42,68499892;1,48868100
42,68999892;1,48868100
42,69499892;0,55794780
42,69999892;1,30290300
42,70499892;2,04724400
42,70999892;1,67507400
42,71499892;2,41941400
42,71999892;2,41941400
42,72499892;2,41941400
42,72999892;2,41941400
42,73499892;2,04724400
42,73999892;2,79220000
42,74499892;1,11651100
42,74999892;1,86146600
42,75499892;0,55794780
42,75999892;1,86146600
42,76499892;1,48868100
42,76999892;2,41941400
42,77499892;1,48868100
42,77999892;1,67507400
42,78499892;1,86146600
42,78999892;2,04724400
42,79499892;1,11651100
42,79999892;0,55794780
42,80499892;1,86146600
42,80999892;2,04724400
42,81499892;1,67507400
42,81999892;2,04724400
42,82499892;1,30290300
42,82999892;1,86146600
42,83499892;1,67507400
42,83999892;0,93073320
42,84499892;0,55794780
42,84999892;1,48868100
42,85499892;1,67507400
42,85999892;2,04724400
42,86499892;1,67507400
42,86999892;2,23363700
42,87499892;1,48868100
42,87999892;0,18577760
42,88499892;1,67507400
42,88999892;2,04724400
42,89499892;1,86146600
42,89999892;2,23363700
42,90499892;2,23363700
42,90999892;2,04724400
42,91499892;1,86146600
42,91999892;2,41941400
42,92499892;1,48868100
42,92999892;1,48868100
42,93499892;1,67507400
42,93999892;1,86146600
42,94499892;2,04724400
42,94999891;1,67507400
42,95499891;1,86146600
42,95999891;2,41941400
42,96499891;0,74434050
42,96999891;1,48868100
42,97499891;1,86146600
42,97999891;1,11651100
42,98499891;1,48868100
42,98999891;2,04724400
42,99499891;1,67507400
42,99999891;2,04724400
43,00499891;2,41941400
43,00999891;0,18577760
43,01499891;1,30290300
43,01999891;1,48868100
43,02499891;2,41941400
43,02999891;1,67507400
43,03499891;2,41941400
43,03999891;0,74434050
43,04499891;2,79220000
43,04999891;1,48868100
43,05499891;0,55794780
43,05999891;0,93073320
43,06499891;1,86146600
43,06999891;1,67507400
43,07499891;0,37217020
43,07999891;1,11651100
43,08499891;1,11651100
43,08999891;0,37217020
43,09499891;0,93073320
43,09999891;0,93073320
43,10499891;0,55794780
43,10999891;0,37217020
43,11499891;0,18577760
43,11999891;-0,18577760
43,12499891;0,55794780
43,12999891;2,04724400
43,13499891;0,00000000
43,13999891;0,18577760
43,14499891;-0,37217020
43,14999891;1,11651100
43,15499891;0,74434050
43,15999891;0,55794780
43,16499891;0,55794780
43,16999891;0,00000000
43,17499891;0,18577760
43,17999891;-0,55794780
43,18499891;-0,37217020
43,18999891;0,18577760
43,19499891;0,00000000
43,19999891;1,11651100
43,20499891;0,18577760
43,20999891;0,55794780
43,21499891;0,00000000
43,21999891;0,00000000
43,22499891;-0,55794780
43,22999891;0,37217020
43,23499891;0,00000000
43,23999891;0,18577760
43,24499891;0,00000000
43,24999891;-0,74434050
43,25499891;0,93073320
43,25999891;-1,30290300
43,26499891;-0,55794780
43,26999891;0,00000000
43,27499891;-0,74434050
43,27999891;-0,74434050
43,28499891;0,00000000
43,28999891;0,55794780
43,29499891;-0,55794780
43,29999891;-1,11651100
43,30499891;-0,55794780
43,30999891;-1,30290300
43,31499891;-0,37217020
43,31999891;-0,18577760
43,32499891;-1,30290300
43,32999891;-1,67507400
43,33499891;-1,67507400
43,33999891;-0,74434050
43,34499891;-0,74434050
43,34999890;-0,37217020
43,35499890;-1,67507400
43,35999890;-0,74434050
43,36499890;-0,74434050
43,36999890;-0,74434050
43,37499890;-1,11651100
43,37999890;-1,67507400
43,38499890;-1,30290300
43,38999890;-1,30290300
43,39499890;-2,04724400
43,39999890;-0,93073320
43,40499890;-1,67507400
43,40999890;-1,11651100
43,41499890;0,18577760
43,41999890;-1,11651100
43,42499890;-1,67507400
43,42999890;-1,48868100
43,43499890;-1,67507400
43,43999890;-1,11651100
43,44499890;-0,74434050
43,44999890;-2,04724400
43,45499890;-1,67507400
43,45999890;-1,30290300
43,46499890;-1,67507400
43,46999890;-2,60580700
43,47499890;-2,04724400
43,47999890;-1,30290300
43,48499890;-1,67507400
43,48999890;-1,30290300
43,49499890;-2,79220000
43,49999890;-1,67507400
43,50499890;-2,23363700
43,50999890;-1,30290300
43,51499890;-2,60580700
43,51999890;0,00000000
43,52499890;-1,48868100
43,52999890;-0,93073320
43,53499890;-1,30290300
43,53999890;-1,67507400
43,54499890;-2,23363700
43,54999890;-2,41941400
43,55499890;-2,23363700
43,55999890;-2,23363700
43,56499890;-1,67507400
43,56999890;-1,86146600
43,57499890;-1,86146600
43,57999890;-1,86146600
43,58499890;-2,41941400
43,58999890;-1,67507400
43,59499890;-2,60580700
43,59999890;-2,04724400
43,60499890;-2,41941400
43,60999890;-2,60580700
43,61499890;-2,97797700
43,61999890;-1,48868100
43,62499890;-1,30290300
43,62999890;-1,67507400
43,63499890;-2,97797700
43,63999890;-1,30290300
43,64499890;-2,60580700
43,64999890;-2,60580700
43,65499890;-1,48868100
43,65999890;-2,04724400
43,66499890;-1,86146600
43,66999890;-2,41941400
43,67499890;-1,86146600
43,67999890;-2,97797700
43,68499890;-2,23363700
43,68999890;-2,41941400
43,69499890;-2,97797700
43,69999890;-2,97797700
43,70499890;-2,41941400
43,70999890;-2,23363700
43,71499890;-2,23363700
43,71999890;-2,41941400
43,72499890;-2,97797700
43,72999890;-2,60580700
43,73499890;-2,60580700
43,73999890;-2,60580700
43,74499889;-3,72293300
43,74999889;-3,90871000
43,75499889;-2,41941400
43,75999889;-1,86146600
43,76499889;-3,35014700
43,76999889;-3,16437000
43,77499889;-3,53654000
43,77999889;-3,53654000
43,78499889;-4,09510300
43,78999889;-3,16437000
43,79499889;-3,90871000
43,79999889;-2,79220000
43,80499889;-2,60580700
43,80999889;-3,16437000
43,81499889;-2,04724400
43,81999889;-2,04724400
43,82499889;-3,72293300
43,82999889;-3,53654000
43,83499889;-4,09510300
43,83999889;-2,97797700
43,84499889;-3,53654000
43,84999889;-3,53654000
43,85499889;-4,09510300
43,85999889;-3,16437000
43,86499889;-4,28149600
43,86999889;-3,53654000
43,87499889;-3,90871000
43,87999889;-2,97797700
43,88499889;-5,02583600
43,88999889;-3,90871000
43,89499889;-3,53654000
43,89999889;-3,72293300
43,90499889;-2,23363700
43,90999889;-3,72293300
43,91499889;-4,83944400
43,91999889;-4,83944400
43,92499889;-3,90871000
43,92999889;-3,16437000
43,93499889;-3,53654000
43,93999889;-4,09510300
43,94499889;-3,53654000
43,94999889;-3,16437000
43,95499889;-3,72293300
43,95999889;-3,90871000
43,96499889;-4,28149600
43,96999889;-3,72293300
43,97499889;-4,28149600
43,97999889;-4,46727300
43,98499889;-4,09510300
43,98999889;-2,97797700
43,99499889;-3,90871000
43,99999889;-5,02583600
44,00499889;-4,46727300
44,00999889;-4,83944400
44,01499889;-4,28149600
44,01999889;-4,09510300
44,02499889;-3,35014700
44,02999889;-4,28149600
44,03499889;-3,53654000
44,03999889;-5,39800700
44,04499889;-4,09510300
44,04999889;-4,46727300
44,05499889;-3,72293300
44,05999889;-3,90871000
44,06499889;-3,90871000
44,06999889;-3,90871000
44,07499889;-4,28149600
44,07999889;-4,09510300
44,08499889;-4,28149600
44,08999889;-5,77017700
44,09499889;-4,83944400
44,09999889;-4,46727300
44,10499889;-3,16437000
44,10999889;-5,39800700
44,11499889;-4,46727300
44,11999889;-5,02583600
44,12499889;-4,83944400
44,12999889;-4,28149600
44,13499889;-5,02583600
44,13999888;-5,02583600
44,14499888;-3,16437000
44,14999888;-3,90871000
44,15499888;-4,83944400
44,15999888;-5,39800700
44,16499888;-5,58439900
44,16999888;-4,65366600
44,17499888;-4,46727300
44,17999888;-5,02583600
44,18499888;-4,65366600
44,18999888;-4,65366600
44,19499888;-3,90871000
44,19999888;-4,28149600
44,20499888;-4,09510300
44,20999888;-4,83944400
44,21499888;-4,46727300
44,21999888;-3,72293300
44,22499888;-4,28149600
44,22999888;-4,09510300
44,23499888;-2,79220000
44,23999888;-3,53654000
44,24499888;-4,09510300
44,24999888;-3,53654000
44,25499888;-5,39800700
44,25999888;-4,09510300
44,26499888;-4,46727300
44,26999888;-4,46727300
44,27499888;-2,04724400
44,27999888;-1,67507400
44,28499888;-3,16437000
44,28999888;-4,46727300
44,29499888;-2,97797700
44,29999888;-2,97797700
44,30499888;-3,16437000
44,30999888;-3,53654000
44,31499888;-3,53654000
44,31999888;-4,09510300
44,32499888;-3,90871000
44,32999888;-3,90871000
44,33499888;-3,53654000
44,33999888;-2,23363700
44,34499888;-2,97797700
44,34999888;-2,60580700
44,35499888;-2,97797700
44,35999888;-3,16437000
44,36499888;-3,16437000
44,36999888;-2,79220000
44,37499888;-2,60580700
44,37999888;-2,60580700
44,38499888;-3,16437000
44,38999888;-2,04724400
44,39499888;-2,79220000
44,39999888;-2,23363700
44,40499888;-2,23363700
44,40999888;-1,11651100
44,41499888;-3,16437000
44,41999888;-2,60580700
44,42499888;-2,23363700
44,42999888;-1,86146600
44,43499888;-2,41941400
44,43999888;-1,48868100
44,44499888;-1,30290300
44,44999888;-2,04724400
44,45499888;-2,23363700
44,45999888;-2,23363700
44,46499888;-1,11651100
44,46999888;-0,93073320
44,47499888;-1,30290300
44,47999888;-0,74434050
44,48499888;-1,67507400
44,48999888;-1,67507400
44,49499888;-0,93073320
44,49999888;-0,93073320
44,50499888;0,00000000
44,50999888;-1,11651100
44,51499888;-0,55794780
44,51999888;0,00000000
44,52499888;-2,23363700
44,52999888;-0,93073320
44,53499887;-0,37217020
44,53999887;-0,74434050
44,54499887;-0,74434050
44,54999887;-0,74434050
44,55499887;-0,55794780
44,55999887;-1,11651100
44,56499887;-1,11651100
44,56999887;0,18577760
44,57499887;-0,18577760
44,57999887;0,18577760
44,58499887;-1,11651100
44,58999887;-0,37217020
44,59499887;-0,93073320
44,59999887;-0,55794780
44,60499887;-0,55794780
44,60999887;-0,74434050
44,61499887;0,00000000
44,61999887;0,18577760
44,62499887;0,55794780
44,62999887;1,86146600
44,63499887;-0,37217020
44,63999887;0,18577760
44,64499887;0,18577760
44,64999887;0,18577760
44,65499887;0,18577760
44,65999887;0,18577760
44,66499887;-0,37217020
44,66999887;-0,18577760
44,67499887;0,55794780
44,67999887;-0,74434050
44,68499887;0,18577760
44,68999887;-0,18577760
44,69499887;-0,37217020
44,69999887;0,00000000
44,70499887;-0,74434050
44,70999887;0,55794780
44,71499887;0,18577760
44,71999887;0,18577760
44,72499887;-0,37217020
44,72999887;-0,37217020
44,73499887;0,00000000
44,73999887;0,55794780
44,74499887;0,18577760
44,74999887;-0,74434050
44,75499887;0,00000000
44,75999887;1,30290300
44,76499887;-0,37217020
44,76999887;0,55794780
44,77499887;0,93073320
44,77999887;0,93073320
44,78499887;-0,74434050
44,78999887;0,55794780
44,79499887;0,18577760
44,79999887;-0,37217020
44,80499887;0,18577760
44,80999887;-0,55794780
44,81499887;0,55794780
44,81999887;0,00000000
44,82499887;0,74434050
44,82999887;0,55794780
44,83499887;-0,55794780
44,83999887;0,37217020
44,84499887;0,18577760
44,84999887;0,18577760
44,85499887;0,93073320
44,85999887;0,00000000
44,86499887;-1,11651100
44,86999887;-0,37217020
44,87499887;-1,30290300
44,87999887;0,00000000
44,88499887;-1,30290300
44,88999887;-0,74434050
44,89499887;-0,37217020
44,89999887;-0,18577760
44,90499887;0,37217020
44,90999887;0,18577760
44,91499887;-0,37217020
44,91999887;-0,37217020
44,92499887;-0,18577760
44,92999886;-1,67507400
44,93499886;-0,74434050
44,93999886;-0,74434050
44,94499886;0,00000000
44,94999886;-1,67507400
44,95499886;-0,93073320
44,95999886;0,55794780
44,96499886;0,00000000
44,96999886;-0,93073320
44,97499886;0,55794780
44,97999886;0,74434050
44,98499886;-1,11651100
44,98999886;-0,55794780
44,99499886;-0,37217020
44,99999886;0,00000000
45,00499886;0,18577760
45,00999886;-0,37217020
45,01499886;0,18577760
45,01999886;0,37217020
45,02499886;-0,55794780
45,02999886;1,48868100
45,03499886;-0,37217020
45,03999886;0,00000000
45,04499886;0,93073320
45,04999886;-0,18577760
45,05499886;0,18577760
45,05999886;-0,37217020
45,06499886;0,18577760
45,06999886;-0,74434050
45,07499886;-0,37217020
45,07999886;-1,11651100
45,08499886;-0,55794780
45,08999886;-0,74434050
45,09499886;-0,74434050
45,09999886;-0,55794780
45,10499886;0,00000000
45,10999886;-0,74434050
45,11499886;0,00000000
45,11999886;0,18577760
45,12499886;-0,37217020
45,12999886;-1,11651100
45,13499886;0,18577760
45,13999886;0,18577760
45,14499886;0,18577760
45,14999886;0,18577760
45,15499886;-0,74434050
45,15999886;0,18577760
45,16499886;0,00000000
45,16999886;0,37217020
45,17499886;-0,74434050
45,17999886;-0,18577760
45,18499886;-0,74434050
45,18999886;-0,55794780
45,19499886;-0,18577760
45,19999886;-0,37217020
45,20499886;0,37217020
45,20999886;0,00000000
45,21499886;0,55794780
45,21999886;-0,74434050
45,22499886;-0,74434050
45,22999886;-0,37217020
45,23499886;0,18577760
45,23999886;0,18577760
45,24499886;0,55794780
45,24999886;0,37217020
45,25499886;-0,18577760
45,25999886;0,37217020
45,26499886;0,93073320
45,26999886;-1,11651100
45,27499886;0,55794780
45,27999886;0,18577760
